"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","MLA","1983","Actor","","fa6dab44-259f-4d1a-8958-b7b952d1dd52","Vazhvey Maayam","1982","Not attributed","90","cast","Add Ntr as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","49,600","1985","Actor","","67b522d8-c3d5-4468-879a-ca56fc735ae6","Merupu Daadi","1984","Not attributed","90","cast","Add Ntr as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kalwakurthy","1989","Actor","","b1bd8f44-f6f5-4d18-b523-baa1c5973a29","Jeevana Ganga","1988","Not attributed","90","cast","Add Ntr as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","88,058","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Ntr as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kotla Vijaya Bhaskara Reddy","1983","Actor","","fa6dab44-259f-4d1a-8958-b7b952d1dd52","Vazhvey Maayam","1982","Not attributed","90","cast","Add Ntr as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nadendla Bhaskara Rao","1984","Actor","","f6532d02-3fed-4bc6-8b73-74655fac0921","Adutha Varisu","1983","Not attributed","90","cast","Add Ntr as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kotla Vijaya Bhaskara Reddy","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Ntr as Cast Member"
