"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"✓ ATTRIBUTED","Sri Krishna Pandaveeyam","1966","Actor","","2eb37c6e-17ba-4594-a0c3-9e76e66a986b","Sri Krishna Pandaveeyam","1966","Not attributed","100","","None"
"✓ ATTRIBUTED","Paramanandayya Sishyula Katha","1967","Actor","","d9290f37-89e9-40b1-abf0-b322355eaefd","Paramanandayya Sishyula Katha","1966","Not attributed","100","","None"
"✓ ATTRIBUTED","Kathanayika Molla","1970","Actor","","2e9c7d97-e2f6-46cf-9100-c384910e6f7a","Kathanayika Molla","1970","Not attributed","100","","None"
"✓ ATTRIBUTED","Tata Manavadu","1972","Actor","","9c0caf4f-37de-4a4f-a119-c66111ac19ea","Tata Manavadu","1973","Not attributed","100","","None"
"✓ ATTRIBUTED","Dabbuku Lokam Dasoham","1973","Actor","","74c0b113-bbbe-4c0b-9c1d-fff430aa76bc","Nijam Nirupista","1972","Not attributed","90","","None"
"✓ ATTRIBUTED","Tayaramma Bangarayya","1979","Actor","","85ab0d14-5d4c-4765-b96f-78a8e07ac658","Tayaramma Bangarayya","1979","Hero: Sowcar Janaki, Satyanarayana","100","","None"
"✓ ATTRIBUTED","Puli Bebbuli","1983","Actor","","21669737-6487-47b3-a928-2a0c9f7daa67","Puli Bebbuli","1983","Not attributed","100","","None"
"✓ ATTRIBUTED","Palnati Puli","1984","Actor","","374721d5-cdb0-438c-bbf2-b42161b9e768","Palnati Puli","1984","Not attributed","100","","None"
"✓ ATTRIBUTED","Krishna Garadi","1986","Actor","","d2ba9236-5f98-4c3e-9643-315cc6fa80fd","Krishna Garadi","1986","Not attributed","100","","None"
"✓ ATTRIBUTED","Chakravarthy","1987","Actor","","1d800b64-f49d-4067-9199-a3885267fc26","Chakravarthy","1987","Not attributed","100","","None"
"✓ ATTRIBUTED","Manchi Donga","1988","Actor","","b9954658-1811-4180-a869-779f3c692e81","Manchi Donga","1988","Not attributed","100","","None"
"✓ ATTRIBUTED","Mamasri","1990","Actor","","dd582a50-5b5a-4dfb-9208-622da11d3956","Sutradharulu","1989","Not attributed","90","","None"
"✓ ATTRIBUTED","Stuartpuram Police Station","1991","Actor","","5cfbea2e-9a87-4fc8-a7ef-e95aef82b21e","Stuartpuram Police Station","1991","Not attributed","100","","None"
"✓ ATTRIBUTED","Aapadbandhavudu","1992","Actor","","58558d07-5a7b-44c2-a2f3-f9c613454295","Aapadbandhavudu","1992","Not attributed","100","","None"
"✓ ATTRIBUTED","Mugguru Monagallu","1994","Actor","","79abd21f-772c-4612-b82e-7cff6494624c","Mugguru Monagallu","1994","Not attributed","100","","None"
"✓ ATTRIBUTED","Pokiri Raja","1995","Actor","","94af1620-187a-4c49-a315-69304106f80b","Pokiri Raja","1995","Not attributed","100","","None"
"✓ ATTRIBUTED","Vamsanikokkadu","1996","Actor","","0881d02d-10ad-4e3b-8442-c1532082e147","Vamsanikokkadu","1996","Not attributed","100","","None"
"✓ ATTRIBUTED","Suryavamsam","1998","Actor","","6664df27-bf9e-4166-9c82-7297e05e21d4","Suryavamsam","1998","Not attributed","100","","None"
"✓ ATTRIBUTED","Samarasimha Reddy","1999","Actor","","f3123422-b4ad-41f5-985e-3c4a6554c511","Samarasimha Reddy","1999","Not attributed","100","","None"
"✓ ATTRIBUTED","Goppinti Alludu","2000","Actor","","86086566-a18a-4cfe-9a88-22aa5115aa73","Goppinti Alludu","2000","Director: E. V. V. Satyanarayana","100","","None"
"✓ ATTRIBUTED","Murari","2001","Actor","","b1de5f74-69f6-4846-a695-e22e971aeb06","Murari","2001","Not attributed","100","","None"
"✓ ATTRIBUTED","Nee Premakai","2002","Actor","","ac88aa2f-be21-460c-9e4a-60f7fc8b3e3c","Nee Premakai","2002","Not attributed","100","","None"
"✓ ATTRIBUTED","Fools","2003","Actor","","04bd8c13-d3a9-47b1-baff-fc82cfb33715","Fools","2003","Not attributed","100","","None"
"✓ ATTRIBUTED","Cheppave Chirugali","2004","Actor","","595fa291-b77c-44b6-9b0a-da70a15d4289","Cheppave Chirugali","2004","Not attributed","100","","None"
"✓ ATTRIBUTED","Narasimhudu","2005","Actor","","5d9a8812-2c55-47ac-8009-17be9563ff8f","Narasimhudu","2005","Not attributed","100","","None"
"✓ ATTRIBUTED","Yamagola Malli Modalayindi","2007","Actor","","0de10b81-eb30-45b0-87ab-bf011c2acbc9","Yamagola Malli Modalayindi","2007","Not attributed","100","","None"
"✓ ATTRIBUTED","Arundhati","2009","Actor","","2d90a8b6-4839-4505-aa49-d2a6f48c4ecd","Arundhati","2009","Not attributed","100","","None"
"✓ ATTRIBUTED","Daruvu","2012","Actor","","89979d86-52bd-4d06-9f45-18f8558bfc72","Daruvu","2012","Not attributed","100","","None"
"✓ ATTRIBUTED","Jagadguru Adi Shankara","2013","Actor","","71ae0f23-62ca-472a-9215-ce85d1d0841a","Jagadguru Adi Shankara","2013","Not attributed","100","","None"
"✓ ATTRIBUTED","N.T.R. Kathanayakudu","2019","Actor","","0cb11e05-7b92-4fd2-9bd5-8ef79fbe58f6","N.T.R: Kathanayakudu","2019","Not attributed","100","","None"
"✓ ATTRIBUTED","Saripodhaa Sanivaaram","2024","Actor","","fa589844-a0d8-4073-8edd-98b1c0955b53","Saripodhaa Sanivaaram","2024","Not attributed","100","","None"
"✓ ATTRIBUTED","Panchatanthiram","2002","Actor","","68d40309-8527-4307-8998-b27e270fa4b5","Panchatanthiram","2002","Not attributed","100","","None"
"✓ ATTRIBUTED","Swarna Gowri","1962","Actor","","56766e5b-d5bc-4283-96a0-eb1c5f2da793","Swarna Gowri","1962","Not attributed","100","","None"
