"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Driver Babu","1986","Actor","","a2ad8d02-8b6d-43da-914b-4027116d42cd","Driver Babu","1986","Not attributed","100","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pasivadi Pranam","1987","Actor","","b4484cd9-439e-46ce-ad78-d57f5c288f4a","Pasivadi Pranam","1987","Not attributed","100","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Marana Mrudangam","1988","Actor","","5fa6c9f0-2252-44e6-a2b0-09ac3822676d","Marana Mrudangam","1988","Not attributed","100","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","State Rowdy","1989","Actor","","b3d09390-3fa2-44de-82e4-eab227878f38","State Rowdy","1989","Not attributed","100","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mamasri","1990","Actor","","dd582a50-5b5a-4dfb-9208-622da11d3956","Sutradharulu","1989","Not attributed","90","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Brundavanam","1992","Actor","","65be9b54-3bc4-4e67-a7b0-75fa3e0e8556","Brundavanam","1992","Not attributed","100","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Muta Mesthri","1993","Actor","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Govinda Govinda","1994","Actor","","b23ee9f4-39e4-439e-94f3-47c1ca9a2c47","Govinda Govinda","1993","Not attributed","100","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Balarama","1995","Actor","","0845888a-a4c7-45bf-b06c-460f88f213ff","Doragariki Donga Pellam","1994","Not attributed","90","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dharma Chakram","1996","Actor","","7c7399d6-7d48-4ca5-8a7a-f8c959532e24","Dharma Chakram","1996","Not attributed","100","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Repallelo Radha","2001","Actor","","272eefa0-0bb3-450d-ba61-86a91844e7c1","Repallelo Radha","2001","Not attributed","100","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kasinayana","2008","Actor","","0b4ade97-0e2f-47b2-9eff-f4552ddc630f","Daughters' Destiny","2007","Not attributed","90","cast","Add Gummadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pratibimbalu","2022","Actor","","d00514ad-baa2-4786-94d9-5d38ffb4b615","Pratibimbalu","2022","Not attributed","100","cast","Add Gummadi as Cast Member"
"✓ ATTRIBUTED","Kanyasulkam","1955","Actor","","b20ba0df-c69f-4578-adc8-482adc507665","Kanyasulkam","1955","Not attributed","100","","None"
"✓ ATTRIBUTED","Aadapettanam","1958","Actor","","1e2e0c82-7252-4b2f-8afd-212396329dd7","Mayabazar","1957","Not attributed","90","","None"
"✓ ATTRIBUTED","Aradhana","1962","Actor","","194979e9-a72a-4290-b626-f32ffd9b55d5","Aradhana","1962","Not attributed","100","","None"
"✓ ATTRIBUTED","Captain Krishna","1979","Actor","","d3cc338c-f3b6-4ced-b16e-95c862c5d8cd","Captain Krishna","1979","Hero: Gummadi","100","","None"
"✓ ATTRIBUTED","Mosagadu","1980","Actor","","44e0d1d2-b38b-4479-a996-f71c3e95aa85","Mosagadu","1980","Not attributed","100","","None"
"✓ ATTRIBUTED","Rustum","1984","Actor","","7795fc83-78cd-4bfc-a323-40a7872b17d4","Rustum","1984","Not attributed","100","","None"
"✓ ATTRIBUTED","Pelli Pustakam","1991","Actor","","2b77cc60-ea97-44f5-b5b5-e132e9b6b884","Pelli Pustakam","1991","Not attributed","100","","None"
