"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bhookailas","2007","Special appearance","","9561ba50-2136-463c-a0a2-4172af633518","Bhookailas","2007","Not attributed","100","cast","Add Gowri Munjal as Special appearance"
"⚠️ EXISTS_NOT_ATTRIBUTED","Singakutty","2008","Actor","","0b4ade97-0e2f-47b2-9eff-f4552ddc630f","Daughters' Destiny","2007","Not attributed","90","cast","Add Gowri Munjal as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jaaji Mallige","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Gowri Munjal as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Race","2011","Actor","","c218798b-a4ca-42dc-b7c6-a6a407ab9524","The Desire","2010","Not attributed","90","cast","Add Gowri Munjal as Cast Member"
"✓ ATTRIBUTED","Bunny","2005","Actor","","59c5dbca-c6c9-4d7b-bac7-1734b5782888","Bunny","2005","Heroine: Gowri Munjal","100","","None"
"✓ ATTRIBUTED","Sri Krishna 2006","2006","Actor","","7d29e9b8-8a5c-4035-8c2b-c284685490bc","Sri Krishna 2006","2006","Heroine: Gowri Munjal","100","","None"
