"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","2004","Best Actor – Telugu","","2a81805f-2857-400c-b229-1c1829858b1b","Kurumbu","2003","Not attributed","90","cast","Add Prabhas as Best Actor – Telugu"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","2005","Best Actor – Telugu","","251f2ccc-2427-4db3-b255-9f463044ba6e","Andaru Dongale Dorikithe","2004","Not attributed","90","cast","Add Prabhas as Best Actor – Telugu"
"⚠️ EXISTS_NOT_ATTRIBUTED","CineMAA Awards","2010","Best Actor (Critics)","","90065b76-6efe-48d1-b6e7-cee9e5197745","Modhi Vilayadu","2009","Not attributed","90","cast","Add Prabhas as Best Actor (Critics)"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","2011","Best Actor – Telugu","","c218798b-a4ca-42dc-b7c6-a6a407ab9524","The Desire","2010","Not attributed","90","cast","Add Prabhas as Best Actor – Telugu"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","2013","Best Actor – Telugu","","f59600c8-228c-49ce-8ab3-e3117cc82763","Avunu","2012","Not attributed","90","cast","Add Prabhas as Best Actor – Telugu"
"⚠️ EXISTS_NOT_ATTRIBUTED","IIFA Utsavam","2015","Best Actor – Telugu","","48cd41ce-bdab-4e2e-b69c-908da6dbc187","Entertainment","2014","Not attributed","90","cast","Add Prabhas as Best Actor – Telugu"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","2017","Best Actor – Telugu","","5ae41f9e-7f4c-4809-a82a-bfaefc8f229a","Vangaveeti","2016","Not attributed","90","cast","Add Prabhas as Best Actor – Telugu"
