"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Teree Sang","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Sheena Shahabadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tolisariga","2011","Actor","","c218798b-a4ca-42dc-b7c6-a6a407ab9524","The Desire","2010","Not attributed","90","cast","Add Sheena Shahabadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","I, Me, aur Main","2013","Actor","","f59600c8-228c-49ce-8ab3-e3117cc82763","Avunu","2012","Not attributed","90","cast","Add Sheena Shahabadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nuvve Na Bangaram","2014","Actor","","5d76dd8d-9df6-444a-aceb-23797b93cf1e","Welcome obama","2013","Not attributed","90","cast","Add Sheena Shahabadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Big F","2017","Actor","","5ae41f9e-7f4c-4809-a82a-bfaefc8f229a","Vangaveeti","2016","Not attributed","90","cast","Add Sheena Shahabadi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pyaar Tune Kya Kiya","2019","Actor","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Sheena Shahabadi as Cast Member"
"✓ ATTRIBUTED","Bindaas","2010","Actor","","6772ac6a-9f29-4472-a817-b437af0a2200","Bindaas","2010","Heroine: Sheena Shahabadi","100","","None"
"✓ ATTRIBUTED","Nandeeswarudu","2012","Actor","","99c8f119-3ce6-4ee5-a6b9-255843beb7a0","Nandeeswarudu","2012","Heroine: Sheena Shahabadi","100","","None"
"✓ ATTRIBUTED","Gaddam Gang","2015","Actor","","e413d480-6bb0-4def-8f36-97f26a7c2d4e","Gaddam Gang","2015","Heroine: Sheena Shahabadi","100","","None"
