"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"✓ ATTRIBUTED","Racha","2012","Actor","","c463acc5-022f-4e94-b825-911c7771d20d","Racha","2012","Not attributed","100","","None"
"✓ ATTRIBUTED","Shadow","2013","Actor","","46e74f84-2f6d-4641-8cae-53b299b8f4f0","Shadow","2013","Not attributed","100","","None"
"✓ ATTRIBUTED","Manasuku Nachindi","2018","Actor","","36734f46-fcb6-4177-9ad8-cc69533dec8f","Manasuku Nachindi","2018","Not attributed","100","","None"
"✓ ATTRIBUTED","Venky Mama","2019","Actor","","db0b12f9-c8b2-4f4f-bcbf-3f7263d9bee8","Venky Mama","2019","Not attributed","100","","None"
"✓ ATTRIBUTED","Brindavana","2013","Actor","","6c32050b-e2c7-4e16-933c-866caa86cc38","Brindavana","2013","Not attributed","100","","None"
"✓ ATTRIBUTED","Shivam","2015","Actor","","8d8e6a2f-f227-43cd-aa2f-566c8aba0b21","Shivam","2015","Not attributed","100","","None"
"✓ ATTRIBUTED","Bairavi","1978","Actor","","49ec2250-90e1-4faa-8a49-7b2557ac22c8","Bairavi","1978","Not attributed","100","","None"
"✓ ATTRIBUTED","Kuruthipunal","1995","Actor","","adfecb4d-15d5-4dff-a36b-cedeec32fa2d","Kuruthipunal","1995","Not attributed","100","","None"
"✓ ATTRIBUTED","Sivakasi","2005","Actor","","97c32a18-837e-41b6-b901-7e1ab30f896e","Sivakasi","2005","Not attributed","100","","None"
"✓ ATTRIBUTED","Unakkum Enakkum","2006","Actor","","69b8dd41-05cb-4ecf-8d87-429881a96685","Unakkum Enakkum","2006","Not attributed","100","","None"
"✓ ATTRIBUTED","Santosh Subramaniam","2008","Actor","","0f883553-1bf3-4fe7-83c0-a119cfe58e0d","Santosh Subramaniam","2008","Not attributed","100","","None"
"✓ ATTRIBUTED","Thoranai","2009","Actor","","ee2cdf32-2068-4bbc-9d3d-4a4f1ed09d35","Thoranai","2009","Not attributed","100","","None"
"✓ ATTRIBUTED","180","2011","Actor","","eba88f6f-8c0c-413e-8d5c-ce79e819d9d5","180","2011","Not attributed","100","","None"
