"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Amma Vanthachu","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vaettiya Madichu Kattu","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Family","2021","Actor","","f4ba78ce-1601-4a4f-b1d6-4140c6bd99b4","Family","2020","Not attributed","100","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil","2018","Actor","","21c054b2-de09-40bb-b1b0-7cb1e465e270","My Little Baby, Jaya","2017","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Suryavamsam","2020","Actor","","0d107ada-0173-4182-8e74-b91cc64ce6c8","Rangasthalam","2019","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Poove Unakkaga","2021","Herself (Special Appearance)","","25b9fa59-1897-48c0-9a94-35e2b2e7e84c","Life Anubavinchu Raja","2020","Not attributed","90","cast","Add Poornima as Herself (Special Appearance)"
"⚠️ EXISTS_NOT_ATTRIBUTED","Enga Veetu Meenakshi","2021","Actor","","25b9fa59-1897-48c0-9a94-35e2b2e7e84c","Life Anubavinchu Raja","2020","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Malli","2024","Actor","","9114b54a-fd7d-4837-a184-e86f28bda7e7","Upendra Gadi Adda","2023","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Karthigai Deepam","2025","Rajeshwari (Special Appearance)","","4f01db6e-a4b8-41f9-8ffc-0c8a1207eb34","Leela Vinodam","2024","Not attributed","90","cast","Add Poornima as Rajeshwari (Special Appearance)"
"⚠️ EXISTS_NOT_ATTRIBUTED","Koffee with DD","2015","Guest","","48cd41ce-bdab-4e2e-b69c-908da6dbc187","Entertainment","2014","Not attributed","90","cast","Add Poornima as Guest"
"⚠️ EXISTS_NOT_ATTRIBUTED","Malayalam","2019","Actor","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kodeeswari","2020","Actor","","0d107ada-0173-4182-8e74-b91cc64ce6c8","Rangasthalam","2019","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sun TV","2021","Actor","","25b9fa59-1897-48c0-9a94-35e2b2e7e84c","Life Anubavinchu Raja","2020","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Paper Rocket","2022","Actor","","3b1c9dba-77b2-4239-aa33-c6c0d267d4f6","Poster","2021","Not attributed","90","cast","Add Poornima as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kerala State Film Award","1980","Best Actress","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Not attributed","90","cast","Add Poornima as Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","1982","Filmfare Award for Best Actress – Tamil","","68b76cbe-5dd4-411a-8373-69ba909cecb0","O Amma Katha","1981","Not attributed","90","cast","Add Poornima as Filmfare Award for Best Actress – Tamil"
"✓ ATTRIBUTED","Ninu Veedani Needanu Nene","2019","Actor","","21e4cb2f-83a0-4f58-b7b9-754e6b420b2f","Ninu Veedani Needanu Nene","2019","Not attributed","100","","None"
