"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jab Pyaar Kisise Hota Hai","1998","Actor","","26a96d53-674b-4b80-aa33-f767ff13071b","Adhirindhi Guru","1997","Not attributed","90","cast","Add Namrata Shirodkar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kachche Dhaage","1999","Actor","","d75c4f63-8542-4216-8028-b19a8fd48b48","Auto Driver","1998","Not attributed","90","cast","Add Namrata Shirodkar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pukar","2000","Nominated - IIFA Best Supporting Actress Award","","4be79890-612c-4ac8-a44c-e5f1a15768f8","Premaku Velayara","1999","Not attributed","90","cast","Add Namrata Shirodkar as Nominated - IIFA Best Supporting Actress Award"
"⚠️ EXISTS_NOT_ATTRIBUTED","Albela","2001","Actor","","26ed4847-1bf3-46d4-bde5-8e021971d3cb","Maa Annayya","2000","Not attributed","90","cast","Add Namrata Shirodkar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Hathyar","2002","Actor","","ede8c638-fb03-4263-9f70-d7c42a71c39a","Railway Coolie","2001","Not attributed","90","cast","Add Namrata Shirodkar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Praan Jaye Par Shaan Na Jaye","2003","Actor","","81445621-1081-48b7-a013-bf0a78872346","Friends","2002","Not attributed","90","cast","Add Namrata Shirodkar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Major","2022","Producer","","5a04ada8-d0e1-4f8d-a52c-ddfc24df191c","Major","2022","Not attributed","100","cast","Add Namrata Shirodkar as Producer"
"⚠️ EXISTS_NOT_ATTRIBUTED","Madhu Sapre","1993","Actor","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Namrata Shirodkar as Cast Member"
"✓ ATTRIBUTED","Anji","2004","Actor","","abe0546e-b781-482a-8f11-078f288a1f46","Anji","2004","Heroine: Namrata Shirodkar","100","","None"
