"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"✓ ATTRIBUTED","Manam","2014","Cameo appearance","","641726c5-51d0-4a20-8362-cd6c4c24edb0","Manam","2014","Not attributed","100","","None"
"✓ ATTRIBUTED","Oke Oka Jeevitham","2022","Actor","","2853a847-2793-42dc-8e78-c6ce730a6e1e","Oke Oka Jeevitham","2022","Heroine: Amala Akkineni","100","","None"
"✓ ATTRIBUTED","Shiva","1990","Actor","","7c060e17-7647-4f6c-b5f4-70d22dd7f197","Shiva","1989","Heroine: Amala","100","","None"
"✓ ATTRIBUTED","Listen... Amaya","2013","Actor","","daeb818c-f842-4d68-aa78-c7ca8c47cd7d","Listen... Amaya","2013","Not attributed","100","","None"
"✓ ATTRIBUTED","Hamari Adhuri Kahani","2015","Cameo appearance","","0aa29e4a-2943-4733-b6b9-f5a234a031c3","Hamari Adhuri Kahani","2015","Not attributed","100","","None"
"✓ ATTRIBUTED","Karwaan","2018","Actor","","a2525d86-a0c3-4f94-8cf9-b9f34f1cd70f","Karwaan","2018","Not attributed","100","","None"
"✓ ATTRIBUTED","Tumse Na Ho Payega","2023","Actor","","f61ede3c-daa5-44ad-86d4-6370a81f5013","Tumse Na Ho Payega","2023","Not attributed","100","","None"
"✓ ATTRIBUTED","Pushpaka Vimana","1987","Actor","","a2e1453b-1a40-426b-a422-de8869ae5329","Pushpaka Vimana","1987","Heroine: Amala Akkineni","100","","None"
"✓ ATTRIBUTED","C/O Saira Banu","2017","Actor","","edafee63-c280-41e6-9fdb-c14e25b2a4d6","C/O Saira Banu","2017","Heroine: Amala Akkineni","100","","None"
"✓ ATTRIBUTED","High Priestess","2019","Actor","","40510cbb-0a79-4fca-9e7c-eb9de9288b33","High Priestess","2019","Hero: Amala Akkineni","100","","None"
"✓ ATTRIBUTED","Oke Oka Jeevitham","2023","Actor","","2853a847-2793-42dc-8e78-c6ce730a6e1e","Oke Oka Jeevitham","2022","Heroine: Amala Akkineni","100","","None"
