"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Rathnam","2024","Actor","","9114b54a-fd7d-4837-a184-e86f28bda7e7","Upendra Gadi Adda","2023","Not attributed","90","cast","Add Tulasi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Niram Marum Ulagil","2025","Actor","","4f01db6e-a4b8-41f9-8ffc-0c8a1207eb34","Leela Vinodam","2024","Not attributed","90","cast","Add Tulasi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bench Life","2024","Actor","","3423315f-5a53-4352-8d4d-7f4df2209f76","Bench Life","2024","Not attributed","100","cast","Add Tulasi as Cast Member"
"✓ ATTRIBUTED","Sankarabharanam","1979","Actor","","99e725b0-4ccf-49c7-8295-dc2aec633399","Sankarabharanam","1980","Not attributed","100","","None"
"✓ ATTRIBUTED","Nyayam Kavali","1981","Actor","","ad8e4566-4351-458a-baaa-36878848d19e","Nyayam Kavali","1981","Not attributed","100","","None"
"✓ ATTRIBUTED","Zoo Laka Taka","1989","Actor","","75a2c20f-536f-4015-9b08-8c604d3d1ad5","Zoo Laka Taka","1989","Heroine: Tulasi","100","","None"
"✓ ATTRIBUTED","Nenu Local","2017","Actor","","47a386d9-b6ce-4d4a-a4cf-a86fb2e4245a","Nenu Local","2017","Not attributed","100","","None"
"✓ ATTRIBUTED","Dear Comrade","2019","Actor","","7d010974-1929-4492-8391-fad780235c30","Dear Comrade","2019","Not attributed","100","","None"
"✓ ATTRIBUTED","Sashi","2021","Actor","","231a0c93-3b1b-4dee-9bd4-26e9cdd3a40c","Sashi","2021","Not attributed","100","","None"
"✓ ATTRIBUTED","Bhola Shankar","2023","Actor","","2e3494a8-5894-42db-97ab-349c15792cf1","Bhola Shankar","2023","Not attributed","100","","None"
