"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Moovendhar","1998","Actor","","26a96d53-674b-4b80-aa33-f767ff13071b","Adhirindhi Guru","1997","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kakkai Siraginilae","2000","Actor","","4be79890-612c-4ac8-a44c-e5f1a15768f8","Premaku Velayara","1999","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dhaya","2002","Actor","","ede8c638-fb03-4263-9f70-d7c42a71c39a","Railway Coolie","2001","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vasool Raja MBBS","2004","Actor","","af76b126-ffa9-4fc3-bbfd-06e2eb6983df","Vasool Raja MBBS","2004","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ayya","2005","Actor","","251f2ccc-2427-4db3-b255-9f463044ba6e","Andaru Dongale Dorikithe","2004","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Naan Avanillai","2007","Actor","","5cdec616-5775-4b4a-9749-dcda84e4d878","Indian Beauty","2006","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Karuvarai Pookkal","2008","Actor","","0b4ade97-0e2f-47b2-9eff-f4552ddc630f","Daughters' Destiny","2007","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Unnaipol Oruvan","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Moone Moonu Varthai","2015","Actor","","48cd41ce-bdab-4e2e-b69c-908da6dbc187","Entertainment","2014","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bandhavyalu","1968","Actor","","33dc9520-b834-4607-a2a8-7e7cdd2116bc","Bandhavyalu","1968","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Karpura Harathi","1969","Actor","","678077b4-51fd-4f1f-abdf-4664d05ea5c0","Bhale Master","1968","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mayani Mamata","1970","Actor","","f6880242-fd8d-491d-a59f-7108cc7a4a26","Annadammulu","1969","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Koduku Kodalu","1972","Actor","","d5523d6f-8e17-40ea-922d-ea1bd83c0a03","Koduku Kodalu","1972","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bhavi Powrulu","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Raaga Deepam","1982","Actor","","926c1848-eea0-4d4f-9028-2278392d1653","Raaga Deepam","1982","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Award for Best Actress – Telugu","1986","Filmfare Award for Best Actress – TeluguNandi Award for Best Actress[citation needed]","","3a7fb676-5d70-49d9-a833-7e198c183e4d","Aatmabalam","1985","Not attributed","90","cast","Add Lakshmi as Filmfare Award for Best Actress – TeluguNandi Award for Best Actress[citation needed]"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ananda Thandavam","1987","Actor","","bc766693-9002-4bad-9e34-1a89051ffc4b","Padaharella Ammayi","1986","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ghatana","1990","Actor","","dd582a50-5b5a-4dfb-9208-622da11d3956","Sutradharulu","1989","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Paruvu Prathishta","1993","Actor","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Andaru Andare","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ninne Pelladata","1996","Actor","","4c2c2269-9e84-4f78-b252-2a621d6be773","Ninne Pelladata","1996","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Abbai Gari Pelli","1997","Actor","","4a8c511a-dee7-40d4-b8bc-ea0b1ece06b8","Topi Raja Sweety Roja","1996","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Premante Idera","1998","Actor","","b53b7707-775c-47b9-b4f1-0068fbe38f21","Premante Idera","1998","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bobbili Vamsam","1999","Actor","","d75c4f63-8542-4216-8028-b19a8fd48b48","Auto Driver","1998","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Lahiri Lahiri Lahirilo","2002","Actor","","473457fa-a309-4ef6-987e-56021b35c158","Lahiri Lahiri Lahirilo","2002","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Chintakayala Ravi","2008","Actor","","4a599c36-472b-4270-9b19-2270133b1edd","Chintakayala Ravi","2008","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Moodu Mukkallo Cheppalante","2015","Actor","","941b7415-601a-4d2b-83b3-e6fbbaec68e3","Moodu Mukkallo Cheppalante","2015","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Oh! Baby","2019","Actor","","8de2c23e-055a-4087-9860-83a74be23f32","Oh! Baby","2019","Not attributed","100","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Picnic","1975","Actor","","59a0fee8-7033-40a2-bcb7-ecd4211b7aab","Devadasu","1974","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sindhu","1972","Actor","","e39ae4c9-c386-40c2-a390-03f9c1990ab4","Sisindri Chittibabu","1971","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mohiniyaattam","1976","Filmfare Award for Best Actress – Malayalam[citation needed]","","6907bb64-ae7e-46f7-b8e0-579db0dae36a","Soubhagyavathi","1975","Not attributed","90","cast","Add Lakshmi as Filmfare Award for Best Actress – Malayalam[citation needed]"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sneha Yamuna","1977","Actor","","417797f9-f988-40b6-a388-b5179e5ab865","Moondru Mudichu","1976","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Iniyum Puzhayozhukum","1978","Actor","","1887748f-f339-4b00-a205-2949e8e3fb39","Maa Iddari Katha","1977","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Rajaneegandhi","1980","Actor","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Orikkal Koodi","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sindoora Sandhyakku Mounam","1982","Actor","","68b76cbe-5dd4-411a-8373-69ba909cecb0","O Amma Katha","1981","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Thaalam Thettiya Tharattu","1983","Actor","","fa6dab44-259f-4d1a-8958-b7b952d1dd52","Vazhvey Maayam","1982","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Piriyilla Naam","1984","Actor","","f6532d02-3fed-4bc6-8b73-74655fac0921","Adutha Varisu","1983","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Choodatha Pookal","1985","Actor","","67b522d8-c3d5-4468-879a-ca56fc735ae6","Merupu Daadi","1984","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vannu Kandu Keezhadakki","1985","Actor","","67b522d8-c3d5-4468-879a-ca56fc735ae6","Merupu Daadi","1984","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Daisy","1988","Actor","","e2d187d3-0fbd-42b8-8f2e-dbe2e10199c7","Sahasa Samrat","1987","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ee Thanutha Veluppan Kalathu","1990","Actor","","dd582a50-5b5a-4dfb-9208-622da11d3956","Sutradharulu","1989","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bharatham","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Manathe Vellitheru","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Raakilipattu","2007","Actor","","5cdec616-5775-4b4a-9749-dcda84e4d878","Indian Beauty","2006","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","IG","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pramani","2010","Actor","","90065b76-6efe-48d1-b6e7-cee9e5197745","Modhi Vilayadu","2009","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ormayundo Ee Mukham","2014","Actor","","5d76dd8d-9df6-444a-aceb-23797b93cf1e","Welcome obama","2013","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Goa Dalli CID 999","1968","Actor","","04c45d8f-ac8a-42a6-9743-21a306bfcd34","Bhuvana Sundari Katha","1967","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Naa Ninna Mareyalare","1976","Actor","","6907bb64-ae7e-46f7-b8e0-579db0dae36a","Soubhagyavathi","1975","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Olavu Geluvu","1977","Actor","","417797f9-f988-40b6-a388-b5179e5ab865","Moondru Mudichu","1976","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kiladi Jodi","1978","Actor","","1887748f-f339-4b00-a205-2949e8e3fb39","Maa Iddari Katha","1977","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Naa Ninna Bidalaare","1979","Actor","","ebfb5790-0433-4a0c-9489-92e0828da6f3","Sigappu Rojakkal","1978","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dhairyalakshmi","1980","Actor","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Not attributed","90","cast","Add Lakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Antha","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Lakshmi as Cast Member"
