"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bommarillu","2006",".mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}Nandi Award for Best First Film of a DirectorNandi Award for Best Screenplay WriterNominated, Filmfare Award for Best Director – Telugu","","00c5e549-9ede-4ef3-a43a-6ebcc4aee519","Bommarillu","2006","Director: Bhaskar","100","cast","Add Bhaskar as .mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}Nandi Award for Best First Film of a DirectorNandi Award for Best Screenplay WriterNominated, Filmfare Award for Best Director – Telugu"
"⚠️ EXISTS_NOT_ATTRIBUTED","Parugu","2008","Nominated, Filmfare Award for Best Director – Telugu","","41a89f25-41b5-45e6-bd0c-71fc11b683ee","Parugu","2008","Director: Bhaskar","100","cast","Add Bhaskar as Nominated, Filmfare Award for Best Director – Telugu"
"⚠️ EXISTS_NOT_ATTRIBUTED","Orange","2010","Actor","","70456359-ce88-418b-8cb5-db36e37bd895","Orange","2010","Director: Bhaskar","100","cast","Add Bhaskar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ongole Githa","2013","Actor","","9e9d31b6-7800-45ff-a7b5-ffa9cb124682","Ongole Githa","2013","Director: Bhaskar","100","cast","Add Bhaskar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Bangalore Naatkal","2016","Actor","","a0390b6c-f4d8-42c6-81d6-5805394a2717","Bangalore Naatkal","2016","Director: Bhaskar","100","cast","Add Bhaskar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Most Eligible Bachelor","2021","Actor","","6c339f26-38ca-43db-ac8d-335ab52d1bc0","Most Eligible Bachelor","2021","Director: Bhaskar","100","cast","Add Bhaskar as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jack","2025","Actor","","4f01db6e-a4b8-41f9-8ffc-0c8a1207eb34","Leela Vinodam","2024","Not attributed","90","cast","Add Bhaskar as Cast Member"
